,beer_info,search_name,beer_name
22,"OminouSC2(2,559)
🇸🇪Mora, Sweden
4.6December 22, 2018
Porter/Stout rating #500! Black color, small brown head. Sweet aromas of chocolate, bourbon, vanilla, honey, mud cake, whisky, vinous hints and slight licorice. Sweet taste…
Show more
BOTTLE
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19
2",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
23,"PubRespek16(4)
3.9December 19, 2018
Aromat typowo porterowy - śliwki, ciemne owoce, słody palone, karmel, do tego dębina, sporo czekolady, kawa, na samym końcu miód wrzosowy.…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
24,"Vignale(5,918)
🇸🇪Malmö, Sweden
4.5December 15, 2018
Flaska från SB. 2016 vintage. Fantastisk doft med massor av choklad, praliner, mörk fudge, honungfat och en lätt bourbontouch. Stor kropp, en del värmande alkohol, mjuk o…
Show more
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
25,"Biroholik(3,561)
🇵🇱Sosnowiec, Poland, Poland
4.0November 22, 2018
Imperial Stout z dodatkiem miodu wrzosowego uwarzony 26 października 2016. Leżakował przez 3 miesiące w dębowych beczka po bourbonie.…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
26,"dzudohonor(478)
🇵🇱Poland
3.3November 21, 2018
Aromat typowo porterowy - śliwki, ciemne owoce, słody palone, karmel, do tego dębina, sporo czekolady, kawa, na samym końcu miód wrzosowy, ciutka wanilii, aromat bardz…
Show more
Aroma
8
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
27,"simont1(689)
🇸🇪Stockholm, Sweden
3.8October 20, 2018
2007. Aroma of  chocolate, light smoke, butterscotch, caramel, licorice, light bourbon/rum spice. Taste heavily dark fruit forward, semi-sweet, raisins, figs, coffee, slightly…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
28,"FunkyF(2,503)
🇸🇪Örebro, Sweden
4.0October 9, 2018
Fat på Dannes Örebro. Svart med liten mängd ljusbrunt skum. Doft och smak av bourbon och choklad.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
29,"ebone1988(2,504)
🇺🇸Dearborn, United States
4.3June 25, 2018
#2,500. 2007 vintage. Bottle shared at the #walezbro tasting. Aroma is oxidized, sherry, roasted malt, honey, oak, dark fruit, licorice, tobacco, complex, still good. Appearance is black,…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
30,"Samuel214(3,860)
🇸🇪Örebro, Sweden
4.7May 27, 2018
Fat på Närke Kulturbryggeri, 15 årsjubileum. Testad som 2008 och 2016.…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
31,"Klimaet(3,681)
🇩🇰Aarhus N, Denmark
3.9May 10, 2018
Bottle from 2006. Pours pitch black with a small dark brown head. Notes of oxidized stout, porty notes, honey, dark chocolate, dark fruits, light smoke, currants, burned wood,…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
32,"DroolYeast(2,602)
🇩🇰VIBY J, Denmark
4.0May 10, 2018
2006 bottle. Aroma of dark dried fruit, light roast, chocolate, tiny oak, slight dust, light cheesy, light honey. Black with tan head. Taste is moderate sweet, chocolate, dark fruit, light…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
33,"jonas(11,916)
🇩🇪Garching b. München, Germany
4.5October 3, 2017
Backlog rating from RBESG 2008, grand tasting: Black, creamy golden brown head. Huge coffee, wood, strong vanilla, tobacco notes. Amazing blend finishing on…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
34,"teddybeer(5,469)
🇪🇸Madrid, Spain
4.5September 4, 2017
Five years in my cellar. 2008 Edition…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
35,"Korcz(3,388)
🇵🇱Warsaw, Poland
4.9May 1, 2017
Backlog. 2007 vintage. Pite dzięki uprzejmości Manuele Colonna, właściciela najwspanialszego piwnego miejsca na świecie, jakim niewątpliwie jest Ma Che Siete Venuti A Fa.…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19
1",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
36,"Beerhunter111(33,383)
🇩🇪Beerland, Germany
4.2December 22, 2016
25cl bottle from a trade with omhper, many thanks Per!!! (2008 Version) Pours almost black with a huge most good lasting brownish head. Aroma of intense chocolate,…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17
1",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
37,"ctipping(3,455)
🇺🇸United States
4.7December 10, 2016
25 cL bottle poured into a wine taster. 2006 bottle. Originally reviewed 12/25/2013.…
Show more
Aroma
9
Appearance
4
Flavor
10
Mouthfeel
4
Overall
20",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
38,"JK(7,110)
🇺🇸St. Louis Park, United States
4.5August 4, 2018
Big thanks to Craig for sharing. Black. Nearly still. Low carbonation. Complex. Chocolate. Some soy sauce, a little bit tart, earth. Very light whisk(e)y in the flavor. Rich, smooth…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
39,"GlasgowTAD(2,015)
🇬🇧Glasgow, Scotland
4.2October 1, 2016
Bottle thanks Jean van Garvie of the UK! Pours deep brown with some bubble activity but no head to speak of. Aroma is vanilla, oak, fudge, caramel. Taste is vanilla sweet, fudge…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
40,"AdmiralVernon(1,200)
🇸🇪Sweden
4.1July 18, 2016
2006 
 A: Deep dark brown with a thin brown lacing. N: Molasses, soy, dark chocolate T: Coffee, espresso, sherry notes and…
Show more
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
41,"ineedbeer(3,271)
🇺🇸United States
4.5May 16, 2016
2005 vintage bottle at Akkurat. 
Aroma has lots of chocolate, roast, tobacco and leather. Some light dark fruit notes with some faint bourbon and…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
42,"martin00sr(8,160)
🇩🇰Haderslev, Denmark
4.9January 22, 2016
2006 version.OhMyFukenGod. Pitch black. no head. Black berries and light cocoa aroma, slightly oxidised but in a good a way. Light Tobacco, sweet and jammy. Flavour has sweet…
Show more
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
5
Overall
20",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
43,"Bamsen78(7,181)
🇩🇰Sønderborg, Denmark
5.0January 22, 2016
Bottle. Pours cloudy very dark brown with airy tan head. Clear aroma of malt, roast and chocolate, with hints of coffee and faint dusty touches. Sweetish, chocolatey flavou…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
44,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
4.5October 6, 2015
Bottle [huge thanks for this trade Jerohen!] @ weekly tasting shared with Dutchdrebus. 2006 bottle, so 9 years old. Very curious how this held up. Opque pitch black color, average…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
45,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
4.5October 6, 2015
Thx for sharing this benzai! Brewed december 2006. Sick. Black colour with a small brown head. Smells roasty, chocolate, coffee, quite a bit of liquorice, wood. Tastes…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
46,"andrepintado(4,000)
🇵🇹Porto, Portugal
4.9September 10, 2015
25cl thank to omhper. Thanks a lot Per! 2006 version. Color is dark. Thin brown head. Medium body, and spicy long finish. Medium sweetness. Medium to long bitterness.…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
47,"Gurthnar(9,172)
🇸🇰Bratislava, Slovakia
4.7May 13, 2015
2007 bottle served at exactly 14C. Aroma lots of complex soft roasty notes, lots of chocolate, fruits, alcohol. Taste is almost flawless. Rich malty flavours, sweet, caramel,…
Show more
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
48,"Cuso(12,480)
🇸🇰Bratislava, Slovakia
4.7May 13, 2015
Bottle kindly donated by omhper, huge thanks, man. Vintage 2007Almost black color with no head. Roasted malt, coffee, honey, whiskey in aroma. Taste, coffee, roasted malt, honey,…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
49,"MisoW(5,277)
🇸🇰Bratislava, Slovakia
4.3May 13, 2015
Bottle shared by Cuso, many thanks. Pours brown color, no beige head. Aroma of blueberries, vanilla, honey, coffee, chocolate. Taste is sweet, dark berries, chocolate, coffee,…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
50,"kraddel(10,779)
🇧🇪Antwerp, Belgium
4.5May 1, 2015
Bottle at the Ultimate Imperial Stout Tasting. Thnx for the awesome day, folks! This bottle was shared by gEUS. 2009 edition. Pours black, small grey head. Smell is bit sweet,…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
4
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
51,"Dogbrick(17,657)
🇺🇸Columbus, United States
4.2February 16, 2015
2007 bottle. Pours a flat brownish-black color with a thin beige head that recedes quickly to a thin outer ring. Small sticky patches of lacing on the glass. Aroma of roast malt,…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
52,"Nische(3,749)
🇸🇪Stockholm, Sweden
4.8May 31, 2015
2007 version. Jet black with almost no head. Beautiful aroma of raisins, molasses, brown sugar and vinous notes. Wonderful taste of the same notes with some mild coffee,…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
53,"MrHangover(4,693)
🇳🇱Den Haag, Netherlands
4.4January 3, 2015
Bottle @ New Years Tasting. 2008 & 2009 vintages tasted side by side. Both poured a pitch black beer with a small tanned head on top. Aroma of both are epic, but there are…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
54,"Countbeer(6,587)
🇳🇱Best of E-Town mit 2 Brauhausen, Netherlands
4.6November 24, 2014
From old notes I recently found: Draught @BBF’10: yay, I knew I had tasted it...…
Show more
Aroma
9
Appearance
4
Flavor
10
Mouthfeel
4
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
55,"Sarlacc83(2,662)
🇺🇸Portland, United States
4.3November 3, 2014
Well, spank me - didn’t ever expect to see this one, and then...one day. Thanks so much Todd!…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
56,"gEUS(1,637)
🇧🇪Linden, Belgium
4.1October 22, 2014
2006 version, kindly shared by Menno at the Zombier Collaboration Day at Struise. Pours deep dark brown with a small beige head. Subtle coffee and chocolate aromas, and…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
57,"rouhlas(5,504)
🇬🇷Thessaloniki, Greece
4.7July 20, 2015
250 ml bottle, 2007 vintage, at home. Pitch black with beige head. Aroma is malty, chocolate, whiskey, wood, dried dark fruits. Taste is like the aroma, sweet, roasted malty,…
Show more
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
58,"McNeillR(2,372)
🇬🇧Edinburgh, Scotland
4.2September 10, 2016
Thanks to the Birthday Boy, Craig ""Swiftkey did it"" Garvie - 2008 Vintage…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
4
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
59,"anon84892(3,284)
🇨🇦Canada
4.2September 12, 2014
Bottle, thanks Craig. Black with tidy tan head. Nice big aroma, roasty with licorice, molasses. Taste is very rich and balanced, molasses, licorice, roasty, ashy, dried fruits.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
4
Overall
16",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
60,"allmyvinyl(13,909)
🇬🇧Edinburgh, Scotland
3.8September 12, 2014
Bottle at Craig’s, another amazing beer from the hallowed cellars! 2008 vintage. Pours jet black with a thin tan head. Aromas of liquorice, wood, light oxidation, light roast, meaty…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
61,"Stuu666(22,932)
🇬🇧Edinburgh, Scotland
4.0September 12, 2014
Bottle at Craig’s. Pours black, nose is roasted chocolate, little oxidised, taste is quite sweet, soy, dry, chocolate, meaty. A little past its best but thanks Craig!
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
62,"beer_est_deus(1,376)
🇸🇪örebro, Sweden
4.2September 12, 2014
Svart öl med ett litet och brunt skum. Doft: Kaffe, kola, kanderat socker, russin, sött fruktigt vin. Smak: Kola, choklad, russin, lakrits, lite julkryddor. Lite mindre ""trög flytande"" än…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
63,"vtafro(7,453)
🇺🇸Wayne, United States
5.0July 26, 2014
#3000, backlog bottle at akkurat. Black pour with tan head. Sweet chocolate, roasted, whiskey, deep aromas. Very smooth. Creamy. Chocolate whiskey, oak and roasted…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
64,"mcberko(32,201)
🇨🇦Vancouver, Canada
4.2June 27, 2014
Vintage 2008. Bottle sent from teorn88 (thanks so much, Matteo!) – been trying to hunt one of these down for several years now! Pours jet black with a very small tan head. Nose…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
65,"HonusWagner(2,248)
🇺🇸United States
4.6May 27, 2014
Many thanks to Joey for sharing these. Cocoa, smokiness, medium sweet, chewy texture, delicious stuff with great rounded character. I’d probably give it closer 5 if I felt more…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
66,"hotstuff(5,394)
🇺🇸Fort Wayne, United States
4.4May 5, 2014
Rated on 4-28-2012 at Fort Wayne, IN Gathering. This bottled beer courtesy of jsquire, pours a very small head, opaque almost black body, and spotty amounts of lacing. The…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
67,"JimmyBoy74(636)
🇸🇪Örebro, Sweden
4.8April 20, 2014
En liten smakportion hos Närke Kulturbryggeri. Fantastisk Doft och smak. Först blev det jag lite förvånad av smaken men så exploderar den!
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
68,"biggsbowler(633)
🇺🇸Port St. Lucie, United States
4.8December 25, 2013
Bottle '06 - thanks Staffan - Pours a dark black with a tan head. Some viscosity and a nice body. It's a little peaty and some kind of woodiness. The taste is a smooth, rich…
Show more
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
69,"KansaiBeerLvrs(7,355)
🇯🇵Kyoto, Japan
4.9December 23, 2013
2007 vintage, 9%. Bottle courtesy of Per & shared at Christmas Tasting. The pour was a purple viscous thick pour with a brown head that lasts. An intense nose with hints of…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
70,"Hypo_Luxa(67)
🇯🇵Osaka, Japan
4.6December 22, 2013
2007 ver.
Long pour into the glass produced a bit of head.…
Show more
Aroma
8
Appearance
4
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
71,"PriorL(3,067)
🇧🇪Gent, Belgium
4.4December 1, 2013
Bottle, shared with Mathieu87. In ’The Bishop´s Arms’ Malmö. Taken from notes.…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
72,"NilsHenrikBo(25)
🇸🇪Västerås, Sweden
4.1December 1, 2013
Bottle 2009 in tulip glass. Thick black, creamy thick head. Roasty balance chocolate aroma, dark fruit, vanilla. Hints of leather and tobacco. Balanced and long lasting taste with…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
73,"stecken(174)
🇸🇪Sweden
4.8November 20, 2013
Bottle 2007 at Smöf 2013. Black with creamy tan head. Aroma and taste is chocolate, raisins, oak, vanilla, cacao. Smooth mouthfeel, full body, long enjoyable finish.
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
74,"hackobock(4,073)
🇸🇪Stockholm, Sweden
4.7April 17, 2014
(#600) 
Bottle at Bishops Arms Gamla stan, 2008 version.…
Show more
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
5
Overall
19",Närke Kaggen Stormaktsporter,Närke Kaggen Stormaktsporter
