,beer_info,search_name,beer_name
0,"Choos(1,299)
🇦🇺Taylors Hill, Australia
3.4January 23, 2021
Aroma: light caramel to carbon
Appearance: heart of brown black, small head and sudsy lacing…
Show more
BOTTLE
@ The Fox Hotel 1887
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
1,"MasDen(1,357)
🇨🇿Prague, Czech Republic
3.9December 31, 2020
Malty sweetness dominates aroma, bread crust, toast, nuts. Dark brown, slightly hazy with a persistent creamy foam. Complex and rich taste: malt, toasted bread crust,…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
14",Maisel,Maisel & Friends Marc's Chocolate Bock
2,"hopihalido(1,542)
🇩🇪Hamburg, Germany
3.5November 10, 2020
07.11.2020
AR: Röstmalz, Kaffee, Milch…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Maisel,Maisel & Friends Marc's Chocolate Bock
3,"alvaro78(949)
🇪🇸Sevilla, Spain
3.5November 1, 2020
Aromas a tostado y cacao
Aspecto bueno espuma crema claro persistente
En boca maltosa, cereal, cacao y final amargo…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
4,"Badylatko(505)
🇵🇱Poland
4.1October 27, 2020
Piana beżowa, z drobnych pęcherzy, średnio trwała, zredukowała się do warstwy na powierzchni, choć nieco pozostała, lekko szyła na szkle. kolor ciemny, trochę…
Show more
BOTTLE
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Maisel,Maisel & Friends Marc's Chocolate Bock
5,"olberic(455)
3.7September 25, 2020
Nice aroma of strong chocolate, malt, dark fruit
Dark body with small lasting head. A lot of sediment though :((…
Show more
Aroma
9
Appearance
2
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
6,"a-beier(411)
🇩🇰Denmark
3.8September 25, 2020
Dark with small brownish head. Smell of malt and chocolate. Taste of barley, dark chocolate, coffee, caramel and dades. Very oily. Unfortunately our version had too much…
Show more
BOTTLE
Aroma
8
Appearance
2
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
7,"msbernac(4,086)
🇵🇱Krakow, Poland
4.1September 14, 2020
Bottle
Aroma-caramel, chocolate, bread
Appearance-dark ruby, clear, tan head…
Show more
BOTTLE
@ Lewiatan Kunickiego Kraków
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Maisel,Maisel & Friends Marc's Chocolate Bock
8,"FrothyTamer60(430)
🇵🇱Poland
4.0September 6, 2020
Barwa ciemna, z rubinowymi refleksami, klarowne. Piana drobno-pęcherzykowa, beżowa, niestety opada dość szybko. Piękny słodowy aromat z nutami palonymi i czekoladowymi,…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16
1",Maisel,Maisel & Friends Marc's Chocolate Bock
9,"rja(747)
🇳🇱BREDA, Netherlands
3.3September 2, 2020
Dark brown beer with a vigorous head that also quickly goes away.  It's listed as a bock but for me it is a stout. Roasty malt and caramel with hints of chocolate and blackberries.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
10,"pich.83(418)
🇮🇹Italy
4.2April 28, 2020
Birra nera, schiuma color cioccolato. Al palato sentori di cioccolato con retrogusto tostato
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Maisel,Maisel & Friends Marc's Chocolate Bock
11,"Ascelja(3,973)
🇨🇿Neratovice, Czech Republic
3.1April 4, 2020
#3649
Clear, ruby to brown, medium beige head. Chocolate aroma, cocoa, caramel, dates, prunes. Taste is insipid, lightly sweet,…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Maisel,Maisel & Friends Marc's Chocolate Bock
12,"EHSRanders(2,267)
🇩🇰Tjele, Denmark
3.5March 7, 2020
Black color with large creamy light brown mostly lasting head. Aroma is roasted malt with notes of chocolate. Sweet and spicy flavor. Bitter finish. Creamy palate.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
13,"Goldbarren(3,750)
🇦🇹Vienna, Austria
4.8February 18, 2020
Ein Bockbier, das es geschafft mir nicht nur gut zu schmecken, sondern auch zu begeistern. Wie der Name schon sagt, bekommt man ein schwarzes Bier, das extrem…
Show more
BOTTLE
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Maisel,Maisel & Friends Marc's Chocolate Bock
14,"Rotin(4,021)
🇨🇿Neratovice, Czech Republic
3.3January 19, 2020
Bottle 0.75l. Clear, dark red to brown colored. AROMA- dark fruit and jam, dates, chocolate, apple. FLAVOR- quite smooth, neutral, moderately bitter, chocolate, toffee, touch of fruit…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
15,"Suco(1,142)
🇪🇸Castellon, Spain
3.6December 26, 2019
Color marrón muy oscuro, opaca. Dos dedos de espuma beige con excelente retención. Aroma a malta tostada y chocolate en polvo. Gusto a malta muy tostada, chocolate,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
16,"Fin(14,232)
🇩🇪Attenkirchen, Germany
3.4November 23, 2019
Bottle picked up from AEZ, Dachau and consumed in Frank (camper) at Campingplätz Bannewaldsee, nr Schwangau Saturday 23rd November 2019 listening to Craig Charles Fu…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
17,"maupie(2,510)
🇳🇱Roosendaal, Netherlands
3.0November 15, 2019
75cl fles. Helder donker robijnrood van kleur, fijne romige creme schuimkraag. De geur is rook en chocolade. Smaak is zoet, licht chocolade, licht gerookt en licht karamel. Medium…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Maisel,Maisel & Friends Marc's Chocolate Bock
18,"Zlotta(6,983)
🇩🇪Hagen, Germany
3.4October 16, 2019
0.75 l bottle from local 'Trink & Spare', best before October 2020. Clear, ruby with a medium large, frothy, almost stable, beige head. Sweetish-malty, a bit roasty aroma of caramel,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
19,"vladeath(1,972)
🇷🇺Russia
3.1February 6, 2020
Nose. Malt, roasted malt, notes of chocolate, coffee and even wine. Very high quality!
Taste. The body is of medium density. The taste is dry malt,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
20,"weizen-slayer(507)
🇩🇪Passau, Germany
3.0August 12, 2019
Dunkler Doppelbock mit 7,5 % Alk. 17,4 % Stammwürze.
Sehr dunkle Farbe und dunkler Schaum. Geruch Malz und Kaffee. Geschmacklich ist auch Karamalz und Kaffee…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Maisel,Maisel & Friends Marc's Chocolate Bock
21,"RuneStumo(3,278)
🇳🇴Haugesund, Norway
4.0July 4, 2019
04.07.2019. 0,75l Bottle. Citti-Markt Flensburg. In a three-pack together with a glas.Black colour with off-white head. Roasted dark malt. Light burnt. Pretty rich with a solid body.…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
22,"one51(1,019)
3.8May 25, 2019
Dark chocolate brown with a huge head. Sweet cocoa roast aroma. Wow, fantastic flavor, great balance of sweet chocolate coffee roast, bitterness balances well with the…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
23,"nathanvc(3,459)
🇧🇪Gent, Belgium
4.0March 26, 2019
75cl bottle from Edeka, Rothenburg. Pours hazy dark brown with a lasting, foamy, beige head; lots of lacing. Aroma of burnt caramel, roasted peanut, milk chocolate, dried banana…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
24,"Daboch(1,057)
🇵🇱Gdansk, Poland
4.1March 3, 2019
Ciemnorubinowe, klarowne pod światło przezroczyste piwo z piękną obfitą jasnobezową pianą która długo się utrzymuje i pięknie zdobi szkło. Aromat czekolady i słodu palonego,…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
25,"ibanlabestia(177)
4.0February 26, 2019
Deliciosa Bock que interpreta al estilo Maisel una Irish Stout. Aroma tostado con notas chocolate y café. En boca presenta un buen cuerpo con poco gas y textura cremosa. Sabores…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
26,"Trolleo(6,006)
🇬🇧Manchester, England
3.5February 4, 2019
0.75 bottle. Chocolate aroma, roasted malt. Clear dark brown color with minimal sized off-white head. Chocolate taste, lots of cocoa, milk, bit roasty. Medium body, soft carbonation.…
Show more
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
27,"HECT0R(18)
🇪🇸Spain
3.1January 31, 2019
Cerveza de carácter complejo en el aroma, resaltando notas tostadas mezclada con toques de chocolate, pero que en sabor se queda un pelín floja
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
28,"fkoolen(3,191)
🇳🇱Eindhoven, Netherlands
3.7January 13, 2019
75cl bottle at home. Dark brown bock, creamy beige head. Nice chocolate notes, alongside sweet and creamy roasted malty moccha, vanilla, sugary, some dried fruit, especially in…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
29,"ischas(1,604)
3.4December 18, 2018
0,75 l Flasche. Schwarzes Bier, cremefarbener Schaum, perfekte Optik. Röstaromen, Kaffee, dunkle Schokolade.
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
30,"NeverBinge(327)
🇩🇪Cologne, Germany
3.7December 17, 2018
The name says it's a 'chocolate bock', but the label stresses that it is inspired by Irish stouts - I'll go with the latter description, which seems  more apt. The aroma is strong:…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
31,"sativa.(305)
🇩🇪Dortmund, Germany
3.7December 11, 2018
Geruch ist  caramellig, röstmalzig. Tiefdunkel,  mit bräunlicher Schaumkrone. Antrunk ist vollmundig, süßsauer, rauchig, malzig und leicht salzig. Die Aromen stellen sich wi…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
32,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
4.0May 18, 2019
Dark color, middle foam size. Good beer, aroma and taste fit into the style.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
33,"bdleedahl(4,100)
🇩🇪Germany
3.7October 29, 2018
Very tasty enjoyable beer. The chocolate is quite strong, but not overdone, and very balanced. Yet it remains crisp as a bock. D&S Dresden
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
34,"MBlessing(3,794)
🇩🇪Württemberg, Germany
2.9October 5, 2018
Dunkles Bier flacher schaum, malzig süßer Geruch, im Geschmack auch so dazu etwas alkolisch vlt ein bisl nussig, wo is die Schokolade? Als Bock in Ordnung
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Maisel,Maisel & Friends Marc's Chocolate Bock
35,"DrNosha(5,973)
🇩🇪Württemberg, Germany
3.0October 2, 2018
0,75l Flasche. Dunkelbraunes Bier. Alkoholischer Röstmalzduft. Süss im Geschmack. Röstmalz, Rum.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Maisel,Maisel & Friends Marc's Chocolate Bock
36,"ttppk197(2,870)
🇨🇦Canada
4.5September 22, 2018
(> choc-bouillie (nat), µ-levure, ample choco-µ-café, magnifique malt (!), fin µ-lactique-carda-baie, pure-remarquable)
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Maisel,Maisel & Friends Marc's Chocolate Bock
37,"weihenweizen(6,035)
🇺🇸Charleston, United States
3.7September 16, 2018
Refrigerated 75 cL brown bottle, best by September 9, 2019, from Erzengoal, poured into a snifter. Black with medium/large beige head. Aroma is nuts/chocolate,…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
38,"Piepenhenrich(2,497)
🇩🇪Steinbach, Germany
3.7September 7, 2018
Very dark, almost black, with a coffee-brown head. Mildly malty aroma. Taste is a complex composition of malt, some bitterness, probably like bitter chocolate, but that might be…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
39,"m7hildeb(712)
3.9September 2, 2018
Bottle. Deep brown colour with a medium tan head, nose is malty, roasty, fruity and a bit boozy with notes of dark chocolate, coffee, raisins, plums in rum and dark bread…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
40,"vipinvelp(6,029)
🇳🇱Velp, Netherlands
3.4July 22, 2018
Poors dark chocolate color, big lasting, lacing foam. Nice chocolate aroma and overwhelming taste. Sweet chocolate. (Velp 201807)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Maisel,Maisel & Friends Marc's Chocolate Bock
41,"Svartvit(1,871)
🇳🇱Den Haag, Netherlands
2.8July 20, 2018
Taster at THBS. Pours a dark brown with a tan head. Very sweet malts, caramel, chocolate, like the cheap supermarket ones. Weird dry astringency.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Maisel,Maisel & Friends Marc's Chocolate Bock
42,"Maakun(10,312)
🇳🇱The Hague, Netherlands
3.6July 20, 2018
Bottle sampled at Den Haag bottle share at Brody’s. Almost clear dark brown with small beige head. Sweet malts and caramel, flowery, light chocolate indeed, bready, toffee, light…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
43,"Mishnok(751)
🇬🇧England
4.0July 9, 2018
Smooth, dark velvety stout like beer. A little sweet, chocolate and light coffee. Very pleasant dark beer.…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
44,"franclh(3,661)
🇳🇱Netherlands
4.3June 27, 2018
Fles 75cl thuis. (Pure) Chocolade, romig, bitter, zoettonen, caramel, rozijn. (4-2014).
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Maisel,Maisel & Friends Marc's Chocolate Bock
45,"ajnepple(12,458)
🇺🇸Lakewood, CO, United States
3.7June 16, 2018
750 ml bottle from Sports Center Discount Liquor (Windsor). Dark brown and clear with a tan head. Aroma of chocolate malt, mild coffee, light roast and a light earthiness. Similar…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
46,"kto(2,949)
🇨🇭Switzerland
3.8May 21, 2018
21.05.2018 -- 0.75l bottle from rewe in weil, 4.99€, bb 04.12.2019. pours an opaque black with a big dense beige head. aroma of coffee, roast, slight chocolate. more…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Maisel,Maisel & Friends Marc's Chocolate Bock
47,"BlackHaddock(11,582)
🇬🇧The County Time Forgot, England
3.9April 25, 2018
16th April 2018, at the monthly beer exchange in Chez Sophie, Shrewsbury. I brought along this 0.75 litre bottle to share. Almost black bodied, a very dark brown anyway, on…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel,Maisel & Friends Marc's Chocolate Bock
